,workerid,rt_seconds,utilityWeight,truthful,log_rt_seconds
2341,W506ef2bbd8,9.873,0.2,True,2.2898037586293123
2342,W506ef2bbd8,13.32,0.2,True,2.589266665112243
2343,W506ef2bbd8,16.346,0.2,True,2.793983219093938
2344,W506ef2bbd8,9.248,0.2,True,2.2244073119300216
2345,W506ef2bbd8,13.168,0.2,True,2.577789643934714
2346,W506ef2bbd8,9.775,0.2,True,2.2798281058714296
2347,W506ef2bbd8,9.737,0.2,True,2.275933061996619
2348,W506ef2bbd8,14.457,0.2,True,2.6711787263263056
2349,W506ef2bbd8,10.169,0.2,True,2.3193438768090004
2350,W506ef2bbd8,10.555,0.2,True,2.356599681300284
2351,W506ef2bbd8,10.044,0.2,True,2.3069754412953385
2352,W536e22373b,6.542,0.2,False,1.8782429291161922
2353,W536e22373b,10.861,0.2,True,2.385178391297899
2354,W536e22373b,5.223,0.2,True,1.6530719494541617
2355,W536e22373b,7.283,0.2,True,1.985542865235778
2356,W536e22373b,5.32,0.2,True,1.6714733033535532
2357,W536e22373b,5.767,0.2,True,1.7521520146332756
2358,W536e22373b,6.519,0.2,True,1.8747209899424022
2359,W536e22373b,9.347,0.2,True,2.2350554362004464
2360,W536e22373b,9.981,0.2,True,2.3006832857044492
2361,W536e22373b,10.426,0.2,True,2.344302686345914
2362,W536e22373b,5.0,0.2,True,1.6094379124341003
2363,W536e22373b,11.368,0.2,True,2.4308023907947995
2364,W536e22373b,7.216,0.2,True,1.9763007827603225
2365,W536e22373b,6.808,0.2,True,1.918098391271073
2366,W536e22373b,7.599,0.2,True,2.028016659687648
2367,W536e22373b,8.546,0.2,True,2.145463337221833
2368,W536e22373b,7.695,0.2,True,2.0405707672908426
2369,W536e22373b,6.748,0.2,True,1.909246164683722
2370,W536e22373b,5.359,0.2,True,1.6787773905127132
2371,W536e22373b,9.181,0.2,True,2.217136131161563
2372,W536e22373b,6.166,0.2,True,1.8190503294639586
2373,W536e22373b,6.053,0.2,True,1.8005540169095502
2374,W536e22373b,8.136,0.2,True,2.096298658746259
2375,W536e22373b,5.387,0.2,True,1.6839886436983966
2376,W536e22373b,6.291,0.2,True,1.8391200405878927
2377,W536e22373b,5.551,0.2,True,1.7139780917080243
2378,W536e22373b,7.03,0.2,True,1.9501867058225735
2379,W536e22373b,5.171,0.2,True,1.6430660934140844
2380,W5465802164,34.8,0.65,True,3.5496173867804286
2381,W5465802164,18.794,0.65,True,2.9335376699608733
2382,W5465802164,19.187,0.65,True,2.954232966375962
2383,W5465802164,17.537,0.65,True,2.8643129346871556
2384,W5465802164,21.803,0.65,True,3.082047575005911
2385,W5465802164,29.351,0.65,True,3.379326617243939
2386,W5465802164,32.103,0.65,True,3.468949483712974
2387,W5465802164,12.262,0.65,True,2.5065050493404963
2388,W5465802164,25.135,0.65,True,3.2242612971445386
2389,W5465802164,25.996,0.65,True,3.2579426800321025
2390,W5465802164,67.452,0.65,True,4.211416233807938
2391,W5465802164,21.933,0.65,True,3.0879923519792887
2392,W5465802164,12.979,0.65,True,2.5633326667056218
2393,W5465802164,31.32,0.65,True,3.4442568711226023
2394,W5465802164,10.997,0.65,True,2.3976225083287974
2395,W5465802164,79.545,0.65,True,4.376322899257203
2396,W5465802164,36.964,0.65,True,3.609944466025794
2397,W5465802164,13.13,0.65,True,2.574899688314705
2398,W5465802164,41.7,0.65,True,3.730501128804756
2399,W5465802164,12.46,0.65,True,2.522523513359307
2400,W5465802164,17.32,0.65,True,2.851861903134289
2401,W5465802164,25.463,0.65,True,3.237226418080794
2402,W5465802164,9.478,0.65,True,2.2489733235453966
2403,W5465802164,19.529,0.65,True,2.9719005403006453
2404,W5465802164,8.796,0.65,True,2.174297072692515
2405,W5465802164,57.21,0.65,True,4.046728708280438
2406,W5465802164,31.585,0.65,True,3.452682324350664
2407,W5465802164,12.642,0.65,True,2.537024604050107
2408,W5474cf9ef6,17.094,0.2,True,2.838727524743826
2409,W5474cf9ef6,24.229,0.2,True,3.1875502628252916
2410,W5474cf9ef6,11.7,0.2,True,2.4595888418037104
2411,W5474cf9ef6,8.366,0.2,True,2.1241758730200067
2412,W5474cf9ef6,35.378,0.2,True,3.5660901580213156
2413,W5474cf9ef6,8.853,0.2,True,2.180756384628912
2414,W5474cf9ef6,11.746,0.2,True,2.463512757100328
2415,W5474cf9ef6,6.398,0.2,True,1.8559854415273263
2416,W5474cf9ef6,10.668,0.2,True,2.3672486063197677
2417,W5474cf9ef6,10.095,0.2,True,2.312040251764801
2418,W5474cf9ef6,7.365,0.2,True,1.9967390499145936
2419,W5474cf9ef6,7.694,0.2,True,2.040440804330103
2420,W5474cf9ef6,8.052,0.2,True,2.085920507777545
2421,W5474cf9ef6,6.614,0.2,True,1.889188614559601
2422,W5474cf9ef6,7.38,0.2,True,1.998773638612381
2423,W5474cf9ef6,6.975,0.2,True,1.9423323277074294
2424,W5474cf9ef6,6.959,0.2,True,1.9400357858627129
2425,W5474cf9ef6,6.575,0.2,True,1.8832745780638283
2426,W5474cf9ef6,11.883,0.2,True,2.475108807307889
2427,W5474cf9ef6,7.118,0.2,True,1.962626787088001
2428,W5474cf9ef6,10.502,0.2,True,2.3515657152156675
2429,W5474cf9ef6,5.897,0.2,True,1.7744437470183672
2430,W5474cf9ef6,6.224,0.2,True,1.8284127868760904
2431,W5474cf9ef6,5.615,0.2,True,1.7254415881904066
2432,W5474cf9ef6,6.74,0.2,True,1.9080599249242156
2433,W5474cf9ef6,6.158,0.2,True,1.8177520495023087
2434,W5474cf9ef6,6.19,0.2,True,1.8229350866965048
2435,W5474cf9ef6,7.657,0.2,True,2.0356202621309865
2436,W558ac13f51,53.095,0.9500000000000001,False,3.972082761855809
2437,W558ac13f51,16.191,0.9500000000000001,False,2.7844555323046154
2438,W558ac13f51,14.582,0.9500000000000001,False,2.6797878913842386
2439,W558ac13f51,24.502,0.9500000000000001,True,3.1987547468719786
2440,W558ac13f51,10.721,0.9500000000000001,True,2.3722044348741025
2441,W558ac13f51,20.246,0.9500000000000001,False,3.00795724317656
2442,W558ac13f51,10.906,0.9500000000000001,True,2.38931309650387
2443,W558ac13f51,27.787,0.9500000000000001,False,3.324568285426222
2444,W558ac13f51,7.145,0.9500000000000001,True,1.9664128113818307
2445,W558ac13f51,57.233,0.9500000000000001,True,4.047130655106537
2446,W558ac13f51,12.798,0.9500000000000001,True,2.5492889087172683
2447,W558ac13f51,31.004,0.9500000000000001,False,3.4341162284192652
2448,W558ac13f51,24.485,0.9500000000000001,True,3.1980606851542808
2449,W558ac13f51,56.708,0.9500000000000001,True,4.037915294255385
2450,W558ac13f51,11.599,0.9500000000000001,True,2.450918887499739
2451,W558ac13f51,58.278,0.9500000000000001,False,4.065224663648248
2452,W558ac13f51,9.147,0.9500000000000001,True,2.2134259566742274
2453,W558ac13f51,16.981,0.9500000000000001,True,2.832095071964164
2454,W558ac13f51,18.516,0.9500000000000001,True,2.918635223169024
2455,W558ac13f51,15.008,0.9500000000000001,True,2.708583392263869
2456,W558ac13f51,10.951,0.9500000000000001,True,2.393430776293622
2457,W558ac13f51,7.211,0.9500000000000001,True,1.9756076379346226
2458,W558ac13f51,15.051,0.9500000000000001,False,2.7114444341702257
2459,W558ac13f51,7.236,0.9500000000000001,True,1.9790685675330486
2460,W558ac13f51,24.87,0.9500000000000001,True,3.2136622578153133
2461,W558ac13f51,7.696,0.9500000000000001,False,2.0407007133634054
2462,W558ac13f51,21.098,0.9500000000000001,False,3.049178249259617
2463,W558ac13f51,13.523,0.9500000000000001,True,2.6043919394912227
2464,W55d52be798,19.046,0.2,True,2.9468571057718544
2465,W55d52be798,16.42,0.2,True,2.7985001040242823
2466,W55d52be798,15.231,0.2,True,2.723332824633367
2467,W55d52be798,18.171,0.2,True,2.8998269166669197
2468,W55d52be798,22.591,0.2,True,3.117551596875085
2469,W55d52be798,7.965,0.2,True,2.0750569433620116
2470,W55d52be798,10.904,0.2,True,2.3891296943942315
2471,W55d52be798,11.263,0.2,True,2.4215230170655593
2472,W55d52be798,9.372,0.2,True,2.237726520645549
2473,W55d52be798,10.59,0.2,True,2.359910159613315
2474,W55d52be798,9.592,0.2,True,2.260929417725213
2475,W55d52be798,11.559,0.2,True,2.44746435431213
2476,W55d52be798,16.013,0.2,True,2.77340089234034
2477,W55d52be798,9.342,0.2,True,2.2345203620799166
2478,W55d52be798,14.029,0.2,True,2.6411266157366353
2479,W55d52be798,7.836,0.2,True,2.0587285000822946
2480,W55d52be798,9.553,0.2,True,2.2568552412878713
